434,2804,4.078411,1417931200
581,60684,3.491901,1245424638
506,4321,3.367790,1340407673
207,1196,3.839831,900784137
67,356,4.161071,974597735
284,50,4.147516,1114998027
616,4084,3.355845,1408778308
481,1027,3.695288,1339455426
443,3396,4.320494,1227917144
388,1947,4.160755,974790672
16,66130,3.078603,1240202854
473,1200,4.132269,939049961
120,1127,3.714376,913232754
197,1375,3.631680,959223885
482,68872,4.140506,1437004336
453,786,2.919935,976426913
597,41569,3.348354,1138809915
35,3074,3.910368,973748361
256,18,2.939465,1236980522
25,1034,3.458496,849321955
581,4881,3.598408,1167162272
383,81845,3.520689,1371772860
105,71135,4.107174,1446674062
271,6283,3.568272,1469306790
325,55908,3.664454,1451526529
600,66203,3.702888,1344134741
293,1271,3.904128,1140050683
546,1956,4.379559,938566176
183,594,4.265807,845744575
406,3082,3.318484,1097769410
419,5313,3.240205,1132180555
18,2066,4.185319,1127468880
625,5449,2.713388,1084272507
346,30749,4.180581,1106864446
118,4564,3.137887,1320637425
364,1676,2.955279,942346708
458,6281,2.484457,1471387633
82,5618,4.037878,1307172369
381,5810,3.524199,1038785257
604,588,4.127223,868355630
585,750,3.952275,1273167108
213,63436,3.032425,1227938836
58,1378,3.283566,907764831
233,1967,4.083134,955088397
112,508,3.602491,1097430883
424,91529,3.415171,1355514013
307,2137,3.671034,948834747
24,6708,3.738946,1148672069
494,2316,3.177208,954685571
347,3993,3.564836,1159125711
57,2144,3.650182,1468471176
593,260,4.202186,995419094
662,1185,3.668126,1190265644
458,31696,2.562590,1471385111
298,1663,3.919099,1318702999
538,913,4.406009,879502878
530,1885,3.659227,1068909828
315,115617,4.063667,1437338347
236,4563,3.594785,1112684567
578,260,4.625690,1111475138
479,1193,4.263683,1448366068
167,3404,3.774529,1064888661
464,4641,3.811768,1051210278
549,234,3.106280,857406991
206,50872,3.907545,1442152200
597,6934,3.180999,1138661881
464,1092,3.313622,1051643302
243,50,4.600870,956685336
571,1210,3.570813,1475783247
625,87306,2.835837,1341321041
84,3044,3.941156,1156206983
519,1375,3.465206,945369869
57,7018,3.450196,1470350792
427,2571,3.838313,1310374252
625,1405,2.994186,1019126773
467,1639,3.699069,945140370
482,1704,4.258810,1437106992
354,2815,2.588701,1127824843
214,3615,2.570777,1462635457
594,420,3.433154,835463824
408,2268,4.111294,962648404
214,2126,2.853231,1462640439
354,1220,3.321741,1157420794
152,356,4.219954,847296653
233,2622,3.784905,955091192
548,77561,3.290121,1273415148
548,27878,3.783175,1137366685
288,68954,4.478147,1469161063
231,1259,4.386132,1424846902
18,5254,3.270160,1127473845
231,1265,4.342597,1424847026
343,1617,4.290271,945123084
579,79132,3.294977,1418984505
243,648,4.006051,956684523
103,1420,3.985197,957895586
23,7360,3.637927,1131663298
147,2881,3.388138,1256070791
564,51255,3.889295,1380302636
221,2542,3.958144,970499247
597,1391,3.201448,1142088710
442,4967,4.053587,1048091627
509,457,4.307078,844375956
586,965,4.198963,975365246
574,527,3.870441,946616781
18,5502,3.270405,1127470299
27,60069,3.748866,1352838257
301,2617,3.860178,1086011220
666,1061,3.523831,995233350
196,2779,3.299893,976289451
576,1230,3.767223,1012593307
269,78469,3.207696,1314890189
154,932,4.201818,1046739002
616,52885,3.956682,1408779845
293,915,4.135070,1140149242
119,1129,3.620737,951009005
461,3253,3.583159,1072836787
665,81229,3.895288,1393890844
288,5349,4.394472,1469161999
31,1798,3.209425,945279033
274,8360,4.248661,1466946337
84,5673,4.050265,1156205435
558,6624,2.711864,1285961915
354,485,2.477163,1115640584
263,96563,2.767408,1449566698
225,494,3.833209,828213150
548,1247,3.964266,974781004
487,7947,3.600000,1464123406
581,51540,3.714872,1217950648
214,2605,2.776013,1462639282
417,11,3.379234,841446809
453,1713,2.848860,976422605
213,2394,3.328181,1228789780
120,2279,3.598668,952584516
76,3,3.083375,1143047700
476,102880,2.129749,1447256010
286,1954,3.676491,965542959
548,60766,3.781163,1372603828
50,1242,3.767523,978041122
625,95583,3.183418,1383479112
208,1343,2.938589,1258439849
307,318,4.109456,939720907
318,165,3.425676,847633433
617,858,3.877706,860573133
600,93326,3.704281,1344134540
363,858,4.182699,1217952550
62,594,3.151437,1216051901
545,5266,3.920567,1435790719
515,176,3.805291,853893713
314,3744,3.037037,1133022745
177,80463,3.600432,1340715537
455,1193,4.527789,1463382557
254,353,3.702694,1215831720
173,364,3.645302,843290717
312,32296,2.348912,1115160812
221,3755,3.236072,979053669
625,31000,2.881613,1104245514
472,1240,3.942440,1239660764
624,4878,4.341448,1225258173
313,203,3.013016,959934359
354,2959,3.488476,1112270059
381,4280,3.787565,1153283978
397,1,3.785474,834998311
497,47,4.175944,834059907
263,154,3.146395,1434332315
662,2013,4.316645,1190265651
312,186,2.801414,898008716
235,356,4.078383,1213808418
357,2581,3.329755,1168393688
458,356,3.146469,1471384637
523,106100,3.646762,1391370798
119,3578,4.324292,964408657
468,2165,4.115532,939628293
565,3959,3.785143,974712958
441,588,3.885690,835336972
554,4993,4.178983,1423009657
405,216,4.392858,1026927917
487,1270,3.861859,1464120983
458,1461,2.262859,1471385485
548,581,3.744424,974779641
347,2115,3.556788,1159125138
537,434,3.527815,829471720
581,293,3.821644,1165900495
424,60684,3.667556,1353692035
571,4306,3.772637,1475783783
526,4085,3.982557,1024929697
359,236,2.933466,957479451
233,2948,4.056557,955086786
74,96007,3.370307,1437711131
597,924,4.031945,1138705101
428,2599,4.152831,939471337
424,99795,3.619048,1366745000
381,49284,3.344809,1266698023
535,21,3.402210,973375818
74,67665,3.549179,1255509258
548,3422,3.423291,1053172254
381,4814,2.825115,1019061388
264,2803,3.271762,1117842504
610,3196,2.432577,1029869914
187,7361,4.230706,1295459509
436,1348,3.655499,891508321
267,39,3.448937,840703309
469,2496,2.944736,1296192486
548,2360,3.664843,1108846695
510,337,3.801718,1093278436
588,4424,4.054800,1112633533
23,3977,2.612520,1131753363
608,2700,3.710740,1113408510
84,1777,3.673766,1156207576
31,2490,3.694352,945115345
624,31685,3.580906,1225255617
604,1275,3.693056,868356151
18,377,3.070359,1127469444
473,5810,3.572109,1037746889
199,4886,4.024592,1068823236
575,736,3.073419,1232915017
16,899,3.381769,1058250570
36,914,2.533077,1174450057
220,1907,3.613876,974475273
573,34048,3.249133,1436464919
31,1955,4.041443,945114961
214,132796,2.467117,1462634627
129,4025,3.501376,1049685090
625,2657,3.006119,1019128050
392,318,4.193878,891533562
476,8961,3.615852,1447072155
472,1587,3.450987,1239660791
295,2384,3.476312,1062619546
196,2112,3.038152,977724281
625,3527,3.420198,1189358111
570,902,3.969458,965067745
615,955,4.417636,1003254086
625,4234,3.161348,1046111054
70,4306,4.468363,1366831576
322,562,3.685322,939401033
170,5103,4.189201,1234228737
78,4027,3.633111,1183920127
519,342,3.468268,945361653
34,4662,3.480885,1032676888
286,407,3.000786,965091466
615,1267,4.359708,1003253896
92,1265,4.385943,1448798300
112,1527,3.628996,1097432450
356,3300,3.782499,1138731882
233,356,4.112785,955085994
433,1517,4.209615,1138385042
481,2161,3.809659,1339455311
545,1391,3.840242,1442495599
208,2336,2.978288,1258439874
35,293,4.180297,973748543
648,923,4.492136,947292545
362,52,3.550016,864051274
104,1599,2.790834,1117750982
16,30707,3.205614,1127035004
92,110,4.483837,1448798142
69,1409,3.456048,1194741082
24,1946,3.978739,1148669538
74,26403,3.865288,1359617333
193,374,2.962697,843634385
340,5574,3.548089,1446664043
625,46974,2.585383,1252187976
347,2880,3.422442,1044649978
156,110,4.086349,943350687
366,8961,4.164829,1359308868
202,8376,3.823143,1110497605
635,585,2.743087,1309492291
295,3005,3.198374,1047071004
510,3130,2.834075,946276947
469,1653,3.047229,1296196056
666,4020,3.352393,992908542
526,1097,4.002082,1024928738
608,7317,3.501055,1148587637
74,799,3.407966,1348567967
523,5507,2.670227,1391346778
269,1029,3.859804,1314888500
426,5782,3.434709,1112537731
213,317,2.928576,1218404202
186,1907,3.676005,1003523268
565,3937,3.548165,974844797
356,253,3.519655,1130106831
559,1212,4.573508,965485457
200,55908,3.894518,1214654772
565,141,3.597320,974832931
440,858,3.688006,1041113147
243,899,4.579010,956688756
563,2987,3.989544,1167428981
74,1674,3.908581,1457597070
220,4447,3.457519,997730756
389,3072,3.701756,946523232
276,73266,4.352107,1371670866
535,1597,3.621354,973374324
551,1240,4.198967,943374728
98,34437,3.439813,1460343233
176,4226,4.091709,1052836233
597,7090,3.867918,1139092193
177,26662,3.292281,1340715128
78,4246,3.402984,1183920136
31,2105,3.771482,994439964
276,79091,4.111446,1381961103
440,5668,3.158035,1041112970
314,45501,3.227100,1168878134
481,54372,4.156094,1272666173
661,113378,4.252940,1436681680
354,53894,2.525320,1208221743
89,4973,3.929104,1239757171
616,31696,3.331840,1473015317
628,3717,2.779060,1201389873
18,2204,4.105855,1127474873
598,293,4.228908,940707879
576,1955,3.639421,1012604914
295,2058,3.638411,1071696303
203,5055,3.769839,1046146342
57,7147,3.756429,1467003174
242,457,3.660848,847339409
494,837,3.557255,954684561
585,51927,3.777457,1273565176
657,2762,4.601211,986243898
575,4963,3.821247,1232810219
8,364,3.659448,851868020
503,736,3.440091,861302126
166,3101,3.202090,1111479106
481,40412,4.376456,1272668089
120,2407,3.215899,913052662
403,1,3.796425,1443393600
606,2369,2.899622,980176621
372,89118,3.595088,1462885476
9,33794,4.198831,1154464726
551,1610,3.975754,942669563
663,292,3.142430,839022237
548,6528,3.364809,1059943277
254,454,3.506996,1215831241
254,707,3.404874,1215823599
616,97306,3.924822,1463685831
177,58559,3.583628,1340714650
73,46578,3.626442,1461783948
166,4054,2.898705,1111974579
16,90249,2.505533,1338698848
94,7147,3.955802,1304730389
616,4025,2.779176,1454913349
295,1674,3.831893,1048536525
627,3754,2.593514,974768839
409,1089,3.858883,933033497
467,2,3.382752,944978286
599,4995,4.028682,1025925076
129,1393,4.104729,1049683587
452,2804,3.979545,979516410
106,1175,3.821286,1086095081
7,7153,3.989650,1108134519
599,2392,2.537741,1008570619
469,6123,2.926626,1296195116
469,1387,3.498061,1296195895
21,2690,3.714457,1238731025
126,1036,4.230941,1269733784
588,7792,4.080840,1131819458
153,44555,3.723646,1335900817
271,122900,3.764049,1469306989
649,77810,3.618421,1325887937
458,1676,2.444898,1471386418
129,4878,3.915740,1049684082
464,3257,2.702259,1050499960
601,2085,4.240676,1431958408
469,788,2.658688,1296196026
519,1647,3.181654,945368237
650,350,3.217080,834424985
154,6093,4.252652,1046740361
31,996,3.661907,986009052
565,333,3.512990,974715727
511,1027,3.451092,951561067
188,705,3.800508,1233449634
606,942,3.657113,980196541
293,4246,3.856404,1140049837
655,2405,3.748941,1145393155
213,3005,2.732376,1253930439
415,3534,2.417693,1039390571
58,1719,4.367504,907762409
578,3552,4.298673,1111550628
473,1041,4.001399,939691344
79,223,4.216287,1274051011
100,1032,3.539412,938588290
31,1625,3.983527,945276960
206,61323,3.504826,1442152277
305,45728,3.771995,1352656033
166,370,2.833294,1111981697
464,3952,3.774066,1051210386
57,5445,3.637099,1467005284
565,2902,2.859502,974709466
625,46970,2.894317,1192085518
389,6974,4.019024,1096957574
66,5060,3.793463,945150351
20,1230,4.024237,855191622
43,122886,3.949000,1473258287
381,4643,2.890322,1053103757
122,610,3.860589,833058905
547,25971,4.502139,1300579425
246,858,4.285233,1011318713
295,3033,3.637199,1047072454
606,1100,2.504125,980176519
402,2363,4.311678,977458980
481,7143,3.874401,1339285392
548,2993,3.611236,1199391865
519,95,3.467585,945370057
562,2174,3.646781,1172734969
263,5957,2.735302,1433944944
583,4246,3.508606,1122170225
248,2001,3.362301,953101988
213,1090,3.507316,1218954790
325,590,3.718827,1451524249
312,6856,2.996753,1065210602
389,518,2.778956,946524201
432,2011,3.736735,1136308690
343,318,4.375099,945123774
57,3089,3.849513,1467006194
185,586,3.067674,833525249
120,1199,4.007315,915411448
622,2918,4.019200,1116477283
625,85367,3.152854,1334515088
298,65,2.013246,1318703137
93,204,2.740567,848526363
120,2371,3.508351,952582248
519,733,3.599202,945367708
97,8765,4.162162,1223256507
448,19,2.683258,832492963
16,103372,3.351703,1465880282
381,60684,3.601517,1278108067
413,3893,2.919375,993087337
308,1193,4.469056,1209125973
203,2393,3.460999,1046144576
313,2683,3.141774,959934096
244,6350,3.747880,1094226654
561,3082,3.598036,1452848679
231,36529,4.327927,1424847296
183,261,3.811293,845744316
89,1391,2.894517,1239764905
89,65261,3.504070,1251668389
251,4011,4.253931,1469697297
653,1907,3.868144,1439584547
295,7078,3.605485,1119923185
506,50872,3.420971,1340414805
74,2324,3.836911,1255608781
150,86377,3.636131,1437091929
49,34323,3.056429,1414562300
565,728,3.826569,974837167
135,1527,4.047130,1361245150
382,289,3.318661,1018682568
544,3,3.969114,866931510
121,198,3.089643,1125350327
588,3068,4.169895,1112315414
283,5989,3.971556,1111494440
413,2840,2.872783,993089826
35,1464,4.013595,973748964
16,2539,2.746726,1465880194
355,44,3.527268,846062533
244,3623,2.885340,1094224709
473,1653,3.558242,939049961
5,1967,4.249514,949949538
483,2651,3.967964,949292269
581,65126,3.641230,1279028985
28,1704,4.264631,939080090
112,2571,3.977609,1097430682
430,2337,2.101153,1238951032
462,1711,3.195324,1091959840
606,474,3.500753,980195477
215,2858,4.332798,978128348
562,2706,3.496348,1172695723
482,912,4.430269,1437001066
24,1500,3.900902,1148386128
354,3552,3.028506,1113395539
625,4133,3.807128,1019124986
5,3071,4.411800,949918715
406,2340,3.263782,1061363376
576,2174,3.219309,1012596332
178,2028,4.425331,907379242
103,2090,3.914035,958250119
567,58559,4.726451,1386910355
114,5,4.329017,844884467
125,8961,4.006594,1147862135
214,69524,3.150956,1462634543
469,3136,2.886262,1296199816
262,2858,3.651628,1101665611
529,2580,3.737879,1141606950
385,5989,3.777826,1153763523
107,8641,3.290525,1215760422
653,6769,4.215164,1442082519
403,64969,3.283823,1462948032
158,2959,3.939729,1295749344
523,91483,2.870022,1391347639
145,288,3.382382,837455510
625,3617,2.927775,1033996657
402,1196,4.602864,977458791
111,356,4.256026,840100475
259,3461,4.104784,955313373
587,33493,3.630696,1214234313
214,37380,2.497495,1462644087
552,616,3.265849,843274587
519,368,3.566625,945364045
408,3241,4.174658,977098692
610,215,2.521525,1029870161
526,32,4.018688,1024928789
628,54272,3.151000,1201380900
272,2792,3.046847,1107785150
374,2081,3.859986,939036623
441,353,3.780546,835337417
263,99470,2.607431,1466555310
647,231,3.803727,953450678
296,7147,4.132187,1112545908
85,7254,3.591036,1429911126
60,5952,3.707379,1144756362
481,185,3.659720,1272670061
5,442,3.404629,949920028
510,3972,3.193578,1037842793
530,2908,3.753678,1000918582
473,5479,3.562366,1031894398
16,7132,3.374242,1096005056
120,912,4.231051,913052699
86,543,3.066639,837512561
42,2003,3.611475,1093886710
469,8257,2.972246,1296191785
538,922,4.328577,879503215
625,82852,2.757399,1324218176
376,588,3.224327,845491845
31,1081,3.748031,945294437
596,1358,4.242487,965077067
5,1197,4.658810,949811490
214,7360,3.190455,1462644086
419,8907,3.156845,1132177974
151,4229,3.173151,1114309507
387,2336,3.410960,1047112825
616,72011,3.786493,1463685873
599,3388,2.623254,1037851609
625,2478,2.988873,1028110820
346,6385,3.654520,1106948691
78,163,3.513986,1163286142
625,59315,3.439888,1274020860
79,185,3.966830,1274050942
482,4343,3.103161,1437002620
396,2240,3.177778,953006775
144,353,3.942636,1149647927
5,1356,4.187961,949810582
76,480,3.545101,1143047880
216,1080,3.902299,860561134
388,1409,3.669748,974675154
424,1391,2.965252,1356120958
311,1371,2.654087,1414188053
201,81847,3.336750,1438022790
220,1036,3.780662,997730318
548,112940,3.364809,1420910990
381,78469,3.065435,1325192026
74,80693,3.754605,1303283044
366,3263,3.886580,1359306802
385,43932,3.233333,1179698549
295,5705,3.477837,1047071499
300,4294,4.192333,1344428139
596,2,3.660768,965230397
565,923,4.272968,974840633
151,2881,3.046357,1114309051
178,225,3.547953,907381025
395,7833,3.634585,1297604385
196,3341,3.436112,976288550
74,79720,3.300153,1476081506
295,2078,3.703591,1047072102
196,3406,3.440841,975417065
381,3088,3.849336,1268687863
456,780,3.830356,1110395565
220,3408,3.648626,998245976
464,350,3.210006,1051643381
231,2329,4.412238,1424846877
458,56174,2.391991,1471385347
213,39446,3.179843,1228113468
672,3481,4.014787,1064245565
295,8228,3.742191,1119924114
191,2394,3.757982,975694955
18,7361,4.102293,1127470361
608,6218,3.537244,1118248865
565,410,3.278848,974715792
200,104913,4.012866,1398939609
244,5952,4.011038,1094224835
476,107069,3.467585,1447255939
206,81834,3.838773,1442887269
547,3147,4.473242,1300579542
477,2997,3.909599,971878911
313,36,3.798434,959933117
292,1485,3.949016,1111488659
37,1150,3.899070,847057928
141,5618,3.968419,1398068815
648,1866,3.799161,947292373
395,5445,3.618789,1298379058
565,2123,3.452707,974790762
165,441,3.817309,1182287459
189,671,4.218215,841064493
16,8781,2.786146,1416119915
195,296,4.301947,848098173
201,367,3.124720,1457721047
16,1288,3.594079,1163876491
388,635,4.449592,974675154
307,1286,3.423593,939760474
385,7767,3.428173,1188251910
467,50,4.248859,945139638
443,34072,3.892322,1227967973
571,527,3.754973,1475783261
666,586,3.094046,992909509
284,47,4.093923,1114998051
403,1376,3.556504,1462945810
184,1136,4.254945,983097028
170,2059,3.716790,1234227516
581,7481,3.512533,1156128543
312,1937,3.050600,1091465197
419,34162,3.810929,1132177761
606,2991,3.287688,980197716
269,595,3.986141,1314894172
246,1684,3.898156,1011318446
594,480,3.992365,835464163
313,639,3.447978,959934288
166,2025,3.259980,1111612199
284,4246,3.633842,1114998908
609,2334,3.568842,939362594
353,111362,3.980952,1420521161
442,110,3.834456,1078145992
24,1957,3.857423,1148728769
126,3717,2.720668,1269735935
177,104841,3.397932,1384107175
158,1200,3.837665,1291599001
215,288,3.564672,978131852
482,924,4.446555,1437001080
575,4027,4.051097,1232810428
538,1171,4.009223,879506962
200,55765,3.679824,1214654749
535,1407,3.903946,973440444
214,3751,2.710213,1462637893
31,451,3.538203,945277919
502,46976,4.027719,1283139275
295,8712,3.591584,1109298234
90,2683,4.449657,1257620503
581,8370,3.491007,1199493111
23,1356,3.423893,1131662309
406,6658,3.436486,1061357744
73,94959,3.423619,1461784545
589,592,3.311985,842298010
177,5378,2.721970,1341001419
565,2548,2.705681,974710177
243,3106,4.020328,956689409
569,589,4.052031,835002363
31,344,3.349419,994458003
89,2599,3.780634,1239772626
389,5388,3.437521,1022376655
613,8784,3.756951,1455638434
669,1089,4.469128,993613415
606,3510,3.134677,980174205
565,1020,3.393601,974837201
24,4914,4.024979,1148669659
368,2918,3.847833,1128633994
263,2925,3.263531,1433900714
214,104925,3.058929,1462644084
510,101,3.659506,1095897708
469,2395,3.481030,1296196485
16,382,2.772271,1166586661
307,2987,3.717560,939900382
628,2470,2.761538,1201389514
31,5060,3.863515,945114153
518,11,4.301888,846450066
339,367,3.124125,841656381
519,3130,3.061067,945365519
379,1285,3.580421,1443292515
144,3019,4.146764,1149650334
642,638,3.937008,850021377
520,122904,3.872516,1469927090
325,86345,3.804684,1451524852
74,71135,3.840592,1406172090
73,50,3.809687,1461778528
125,6874,3.840218,1147862295
74,4239,3.367477,1255503937
241,4720,3.828916,1098941779
565,1754,3.587172,974715756
359,2822,2.867327,957479704
464,2641,3.269541,1050439396
469,26400,2.972246,1296195057
484,1240,3.994279,1465387341
295,3159,3.541627,1055278663
523,96448,2.471219,1391351915
506,8910,3.385359,1340411633
535,2827,3.436971,973440808
249,904,4.656613,1031529065
212,1580,3.793628,1460810974
409,2485,3.115206,933115960
295,31685,3.484119,1141056102
462,3186,3.178518,1090909191
469,64839,3.476132,1296194104
577,1537,3.888307,1005451650
288,2571,4.594194,1469160999
31,2598,3.453801,945118444
501,356,3.270472,1228920719
20,1276,4.168240,855191930
295,5541,3.411941,1047072788
443,765,3.821273,1227917320
347,1261,3.627950,1044651802
391,1562,2.707198,867074905
263,1680,2.708304,1434333062
75,1954,3.954692,942705496
533,5952,4.141611,1076971510
286,2997,3.944011,965091761
444,6857,4.287143,1427775513
379,53318,3.733485,1443294238
519,1234,3.972923,945363564
625,2090,3.560507,1019126736
148,2123,3.808879,1405201435
523,81845,3.697973,1391349985
535,2687,3.964611,973376883
120,3980,3.132778,989622743
57,93512,3.454087,1467004619
482,4658,4.044129,1437105826
213,4322,3.396341,1228787611
340,91500,3.607661,1446663648
263,88163,2.968981,1433945056
528,736,2.188652,1281233696
206,1214,3.718459,1442137072
414,786,3.814297,850890657
468,2168,3.117461,942047345
644,2959,4.739582,1372518483
606,3520,2.795341,980195303
295,3462,4.013141,1061481741
151,5283,2.949788,1130905875
532,788,3.118990,1243510146
248,3396,4.065496,953100755
424,1663,3.665567,1353703355
263,3825,2.320440,1433944730
178,150,4.266317,907380653
548,3524,3.579564,981313345
77,3988,3.558837,1194384399
515,1033,3.780372,853894895
112,2877,3.441795,1097514822
328,1200,4.212751,1225363905
548,56286,3.258956,1314978195
219,223,4.061046,1163106588
548,4661,3.556785,1022678016
625,4344,2.827839,1045072144
63,146656,4.175923,1465279438
669,1358,4.485032,993613415
263,1241,2.799666,1433899346
74,631,3.355402,1470720316
370,21,3.500883,847465592
368,4954,3.691166,1128633191
364,1032,4.009509,942344873
563,1,4.166830,1167426662
74,62801,3.370307,1384069863
16,104211,2.330021,1458506673
16,6874,3.276202,1067797349
501,4641,3.162962,1229098408
453,1584,3.477044,976419659
31,1226,3.694018,945296019
649,140152,3.618421,1460757570
510,2395,3.846468,1093279006
545,2716,4.316125,1435786393
499,1183,3.854886,1166907024
295,3153,3.870592,1054068489
312,5718,2.996753,1083950122
428,3903,3.674400,971028428
609,1252,4.370074,939362172
645,235,4.327694,944934104
307,475,3.670124,941548613
389,58559,4.123356,1229026930
110,553,3.748817,1153229795
609,1218,4.171102,939462104
576,2017,3.175444,1012595000
371,3996,4.174328,1096512001
213,49822,3.323137,1218408858
484,7153,3.856973,1465387316
57,6867,3.629573,1467006262
307,5,3.216539,956082033
538,1250,4.208992,879502878
103,3609,4.191110,957981575
469,25916,2.972246,1296199180
334,80463,4.339163,1441198325
625,91128,2.881613,1356880002
221,3510,3.387888,970523379
625,1057,3.501560,1073143143
648,2028,4.268711,947292184
16,2542,3.176834,997939415
545,2997,4.404961,1435786056
18,7445,3.734650,1127475148
131,595,3.694976,1138999226
158,30745,3.509677,1291644922
295,3247,3.484384,1062619308
346,111,4.250627,1106948533
213,17,3.613053,1228789756
480,5621,3.741513,1409004359
131,1097,3.552186,1138999293
389,1580,3.772765,946520702
356,34048,2.935805,1138731878
661,5218,3.941732,1436680354
479,5952,4.385405,1446622109
412,1997,4.079648,944930722
131,3623,2.918189,1138985391
31,2513,3.562610,945295052
74,130682,3.370307,1432523179
406,6261,3.656836,1061358246
614,1271,3.660545,1208298382
108,3005,1.528450,1446493296
466,38798,2.887661,1170653612
221,3020,3.652350,970504296
14,524,3.887429,1331379485
55,55820,4.013434,1352836517
73,8961,3.458339,1461783887
36,724,3.228142,1174450068
520,2502,4.242596,1469927131
64,2640,3.764849,1078570740
233,761,3.682071,955088507
581,2004,2.972463,1156127689
464,2146,3.087726,1050499664
423,2231,4.014062,980860274
31,1588,3.819130,945277026
482,2065,4.238887,1437106183
381,3744,2.903259,988821724
368,3952,3.714565,977953460
599,2706,3.408904,1008570378
539,110,3.839346,831835741
655,5956,4.023124,1145393817
397,273,3.257142,834998588
548,96792,3.364809,1348198456
429,68954,4.146231,1304133577
663,350,3.232092,839022474
135,1094,4.082481,1361244188
269,377,3.592955,1314894132
213,1653,3.190577,1218404246
18,2916,3.725708,1127469652
592,596,3.390616,1112415520
49,79357,3.893822,1320700986
383,72737,3.323052,1371766473
80,7153,3.374140,1182995012
506,928,3.610186,1340404816
591,225,3.166029,848677590
74,31878,3.595533,1337593113
468,2062,3.040970,939064124
570,1944,4.324325,965068027
235,1210,4.017563,1213808471
335,115713,4.075839,1447031473
629,8874,3.516046,1413103852
413,2861,3.091297,993089586
519,1278,3.887273,945363582
297,1223,4.174429,1298158665
364,316,3.284165,942346590
16,53322,2.529578,1425876037
57,2028,3.687954,1467002969
565,2247,3.615242,974836231
20,784,2.792319,855190167
82,45000,3.947183,1307180335
616,97304,3.924416,1408779648
428,2762,4.056694,939332587
467,1242,4.038863,945233281
410,306,4.430051,828213115
653,146501,4.215164,1449533204
240,2463,3.869147,991858403
534,2407,3.148595,965315073
387,2318,3.435196,1047112890
608,720,3.803105,1144790749
408,223,4.194513,962646754
340,3147,4.092083,1446664432
79,5992,4.323733,1328636458
200,1617,4.068664,1399348898
520,1954,4.079255,1466851007
79,3753,4.089775,1344469943
285,780,3.609485,853878868
379,3844,3.729597,1443294608
121,1350,3.595163,1125350440
642,608,4.267142,853994141
435,150,3.815370,886374328
577,1270,3.900737,1005426519
520,122886,4.017224,1468758679
458,1732,3.613326,1471384509
312,976,2.992053,897491345
453,2369,3.101320,976422396
186,329,3.353030,1019787409
126,780,3.487400,1269734068
221,1092,3.225842,970501158
476,34332,2.887490,1447778676
16,2648,3.517748,997938219
586,1162,4.083801,975362104
103,593,4.216252,956598567
78,7842,2.761110,1163346050
31,3204,3.767133,951010161
151,1196,3.768642,1114306016
548,2108,3.709991,1053171359
381,4734,3.275387,1015897410
214,41566,2.918600,1462637670
493,1176,3.985588,898111027
536,539,2.973270,838631182
188,290,3.750615,1241225489
156,1175,4.199257,943350140
121,1476,3.605156,1125350599
260,700,3.304944,949948803
469,1225,3.526492,1296190544
255,112,3.363229,845157634
16,1235,3.014774,1166586368
251,58025,3.459116,1469807654
119,930,4.268273,951009322
467,1580,3.664248,944979604
31,2944,4.004683,945295703
462,562,3.210494,1091959523
244,2291,3.949035,1094220791
88,608,3.932406,858623219
20,380,3.293488,855191228
307,1682,3.801139,939722727
161,1962,3.982253,974257730
621,7147,3.257970,1455532483
444,94864,4.598158,1427775211
506,7050,3.267409,1340415084
24,4823,3.153649,1148669432
300,2976,4.145974,1344185954
453,3505,3.746786,976423883
391,1221,4.012481,867076211
27,555,3.756578,1352636797
295,2915,3.518061,1047072116
214,65577,2.651177,1462644085
464,4041,3.455771,1050499598
133,8949,4.302188,1284656613
83,367,3.088294,835973504
138,2918,4.176892,946411987
43,109487,4.175473,1473258348
245,8917,3.644228,1448176035
102,1214,4.250724,1292402444
625,153,2.619647,1118166852
534,3701,3.075753,965315212
307,2324,3.882464,939717400
625,117529,3.314417,1462209122
360,5791,3.530174,1339234086
161,2716,3.739665,974257362
519,2378,3.202144,945364980
193,736,3.098833,843634105
112,1784,3.747729,1097430687
22,466,3.138404,853846873
112,5829,3.470181,1097514681
646,5810,3.913199,1053420726
319,1041,3.130115,862903129
6,4447,3.605446,1163375033
639,1378,2.759834,1307558438
508,376,3.194868,862091445
286,2371,3.118841,965092182
24,1343,3.788889,1148672530
31,1912,3.901943,945276249
665,86911,3.260515,1393891378
131,2763,3.287175,1138999845
461,1225,4.036936,1072837133
565,2664,4.047112,974708713
572,50923,3.601930,1334343924
31,4126,3.337540,986738613
409,1827,3.799718,933113254
6,3948,3.773252,1163374198
233,1094,4.134978,955085838
351,2605,3.324514,1003179496
563,150,4.150161,1167428713
563,1573,4.000279,1167429092
352,951,4.495710,975636664
473,4896,3.825865,1006928698
409,2167,3.610894,933036283
565,1081,3.625635,974714807
548,110194,3.364809,1444845625
92,747,4.437646,1448814498
666,3409,3.057237,1046966960
178,1127,4.149496,907380544
295,419,3.094369,1062620135
248,2253,3.043071,953272521
600,1968,4.126550,1329893128
5,185,3.351925,949920047
473,1090,3.987952,994309048
651,191,2.878054,844883843
364,2702,3.030547,938890202
359,3507,3.724673,957480513
214,51077,2.532540,1462636505
62,46578,3.600085,1216050780
74,1916,3.390324,1381126672
508,832,3.508296,862091545
170,63515,4.273821,1234228843
325,86332,3.283271,1451528822
